20,981847446973333 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,008971951429444 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,036096455885556 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,063220960341667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,090345464797778 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,11746996925389 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,14459447371 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,171718978166112 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,198843482622223 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,225967987078334 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,253092491534446 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,280216995990557 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,307341500446668 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,33446600490278 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,36159050935889 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,388715013815002 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,415839518271113 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,44296402272722 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,470088527183332 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,497213031639443 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,524337536095555 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,551462040551666 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,578586545007777 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,60571104946389 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,63283555392 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,65996005837611 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,687084562832226 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,714209067288337 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,741333571744445 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,768458076200556 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,795582580656667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,82270708511278 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,84983158956889 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,876956094025 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,904080598481112 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,931205102937223 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,958329607393335 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
21,985454111849446 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,012578616305557 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,039703120761665 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,066827625217776 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,093952129673887 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,12107663413 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,14820113858611 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,17532564304222 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,202450147498336 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,229574651954447 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,25669915641056 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,28382366086667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,31094816532278 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,33807266977889 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,365197174235 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,39232167869111 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,419446183147222 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,446570687603334 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,473695192059445 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,500819696515556 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,527944200971667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,55506870542778 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,58219320988389 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,60931771434 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,636442218796113 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,66356672325222 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,69069122770833 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,717815732164446 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,744940236620558 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,77206474107667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,79918924553278 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,82631374998889 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,853438254445003 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,880562758901114 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,907687263357225 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,934811767813333 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,961936272269444 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
22,989060776725555 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,016185281181667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,043309785637778 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,07043429009389 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,09755879455 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,12468329900611 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,151807803462223 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,178932307918334 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,206056812374445 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,233181316830557 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,260305821286668 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,28743032574278 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,31455483019889 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,341679334655 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,368803839111113 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,395928343567224 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,423052848023335 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,450177352479447 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,477301856935558 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,50442636139167 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,53155086584778 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,558675370303888 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,58579987476 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,61292437921611 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,640048883672222 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,667173388128333 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,694297892584444 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,721422397040556 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,748546901496667 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,775671405952778 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,80279591040889 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
23,829920414865 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0 	0,0
